name,photo
Aleksandar Simonović Djakon -  Larin muž,djakon-simonovic.png
Antonija Miloradović,antonija.png
Arandjel Golubovic,arandjel.png
Batler Sofronije,sofronije.png
Beba,beba.png
Boško Despotović,bosko.png
Božidarka Popara,bozidarka-popara.png
Cana Vasiljević Cana Fontana,cana.png
Caslav Marjanovic Carli,carli.png
Direktor Paligorić,paligoric.png
Djilda,djilda.png
Djordje Kaludjerović - kurir Djoka,kurir-djoka.png
Djorđe Djorđević Djorđino,djordjino.png
Djura Nedeljković Sultan,sultan.png
Djurdjina Djina Golubovic,djina.png
Feđa Zečević,fedja.png
Ilija Pandurović,ilija.png
Jovanka Soldatović,jovanka-soldatovic.png
Katarina Keti Babović,keti.png
Lara Simonović,lara.png
Ljubičica Mitrović,ljubicica.png
Lola Golubovic,lola.png
Lolina majka Dobrinka Marjanović,lolina-majka.png
Malina Vojvodić,malina.png
Marijana Kolaković,marijana.png
Marina Popac,marina-popac.png
Marinko Bidžić/Konte Mario Marko del Tintoreto,mario-marko.png
Mihajlo Ostojić,ostojic.png
Milun Lune Šćekić,lune.png
Natalija Šćekić,natalija.png
Nebojsa Neca Golubovic,neca.png
Ozren Soldatović,ozren.png
Ozrenka Soldatović,ozrenka.png
Prcko -  Ostojićev sin,prcko.png
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,pukovnik-dobrivoje.png
Radojica Ilić,radojica-ilic..png
Radojica Kuca,radojica-kuca.png
Ristana Golubovic Riska,riska.png
Savka Lopčević Ilić,savka-ilic.png
Sima,sima.png
Smiljka Miljković,smiljka.png
Srećko Šljivić,srecko-sljivic.png
Stojiljko Stojiljković Rambo,rambo.png
Tiosav Marjanovic Garac,garac.png
Veliborka Prodanović,veliborka.png
Velimir Davidović Bata Šejn,bata-sejn.png
Veselin Veličković Vesko,vesko.png
Vesna Popac,vesna-popac.png
Vukasin Golubovic,vukasin.png
Vuksan Mitrović,majstor-vuksan.png
Zagorka Zaza Patrnožić,zaza.png
dr Goran Popac,goran-popac.png
Šćepan Šćekić,scepan.png
Žaklina iz Valjeva,zaklina.png
Žarko Popara,popara.png