character_1 name,character_2 name,relationship
Ilija Pandurović,Radojica Ilić,0
Ilija Pandurović,Ristana Golubovic Riska,0
Ilija Pandurović,Savka Lopčević Ilić,0
Ilija Pandurović,Sima,They met with Smiljka brought him to his house.
Ilija Pandurović,Srećko Šljivić,0
Ilija Pandurović,Stojiljko Stojiljković Rambo,0
Ilija Pandurović,Tiosav Marjanovic Garac,0
Ilija Pandurović,Velimir Davidović Bata Šejn,0
Ilija Pandurović,Veselin Veličković Vesko,0
Ilija Pandurović,Vesna Popac,0
Ilija Pandurović,Vukasin Golubovic,0
Ilija Pandurović,Vuksan Mitrović,0
Ilija Pandurović,Žaklina iz Valjeva,Radojica's wife -  Zaklina -  moved in Ilija's home without his permission. 
Jovanka Soldatović,Aleksandar Simonović Djakon -  Larin muž,Jovanka met Aleksandar when he came to her son's house for a business dinner.
Jovanka Soldatović,Antonija Miloradović,Jovanka met Antonija when Antonija came with doctors to check Jovankas legs.
Jovanka Soldatović,Arandjel Golubovic,0
Jovanka Soldatović,Boško Despotović,0
Jovanka Soldatović,Caslav Marjanovic Carli,They met when Caslav came to Jovanka's son home for dinner.
Jovanka Soldatović,Djilda,0
Jovanka Soldatović,Djurdjina Djina Golubovic,0
Jovanka Soldatović,Djorđe Djorđević Djorđino,0
Jovanka Soldatović,Djordje Kaludjerović - kurir Djoka,0
Jovanka Soldatović,dr Goran Popac,0
Jovanka Soldatović,Djura Nedeljković Sultan,0
Jovanka Soldatović,Feđa Zečević,0
Jovanka Soldatović,Katarina Keti Babović,0
Jovanka Soldatović,Lara Simonović,They met when Caslav came to Jovanka's son home for dinner.
Jovanka Soldatović,Ljubičica Mitrović,0
Jovanka Soldatović,Lola Golubovic,0
Jovanka Soldatović,Lolina majka Dobrinka Marjanović,0
Jovanka Soldatović,Marijana Kolaković,0
Jovanka Soldatović,Marina Popac,0
Jovanka Soldatović,Nebojsa Neca Golubovic,0
Jovanka Soldatović,Radojica Kuca,0
Jovanka Soldatović,Batler Sofronije,Batler Sofronije is her son's Ozren Buttler.
Jovanka Soldatović,Prcko -  Ostojićev sin,0
Jovanka Soldatović,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Jovanka Soldatović,Radojica Ilić,0
Jovanka Soldatović,Ristana Golubovic Riska,0
Jovanka Soldatović,Savka Lopčević Ilić,0
Jovanka Soldatović,Sima,They met when guards cought Sima and Jovanka released him.
Jovanka Soldatović,Srećko Šljivić,0
Jovanka Soldatović,Stojiljko Stojiljković Rambo,0
Jovanka Soldatović,Tiosav Marjanovic Garac,0
Jovanka Soldatović,Velimir Davidović Bata Šejn,0
Jovanka Soldatović,Veselin Veličković Vesko,0
Jovanka Soldatović,Vesna Popac,0
Jovanka Soldatović,Vukasin Golubovic,0
Jovanka Soldatović,Vuksan Mitrović,0
Jovanka Soldatović,Žaklina iz Valjeva,0
Katarina Keti Babović,Aleksandar Simonović Djakon -  Larin muž,0
Katarina Keti Babović,Antonija Miloradović,0
Katarina Keti Babović,Arandjel Golubovic,Katarina Keti came to Arandjel's house for Slava.
Katarina Keti Babović,Boško Despotović,0
Katarina Keti Babović,Caslav Marjanovic Carli,Katarina and Caslav were boyfriend and girlfriend.
Katarina Keti Babović,Djilda,0
Katarina Keti Babović,Djurdjina Djina Golubovic,0
Katarina Keti Babović,Djorđe Djorđević Djorđino,0
Katarina Keti Babović,Djordje Kaludjerović - kurir Djoka,0
Katarina Keti Babović,dr Goran Popac,0
Katarina Keti Babović,Djura Nedeljković Sultan,0
Katarina Keti Babović,Feđa Zečević,0
Katarina Keti Babović,Lara Simonović,0
Katarina Keti Babović,Ljubičica Mitrović,0
Katarina Keti Babović,Lola Golubovic,They met when Katarina came to their Slava.
Katarina Keti Babović,Lolina majka Dobrinka Marjanović,They met when Katarina came to their Slava.
Katarina Keti Babović,Marijana Kolaković,0
Katarina Keti Babović,Marina Popac,0
Katarina Keti Babović,Nebojsa Neca Golubovic,They met when Katarina came to their Slava.
Katarina Keti Babović,Radojica Kuca,0
Katarina Keti Babović,Batler Sofronije,0
Katarina Keti Babović,Prcko -  Ostojićev sin,0
Katarina Keti Babović,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Katarina Keti Babović,Radojica Ilić,Katarina was a singer at Radojica's restaurant.
Katarina Keti Babović,Ristana Golubovic Riska,They met when Katarina came to their Slava.
Katarina Keti Babović,Savka Lopčević Ilić,Katarina was a singler at her restaurant.
Katarina Keti Babović,Sima,0
Katarina Keti Babović,Srećko Šljivić,0
Katarina Keti Babović,Stojiljko Stojiljković Rambo,0
Katarina Keti Babović,Tiosav Marjanovic Garac,0
Katarina Keti Babović,Velimir Davidović Bata Šejn,They met at the beauty pageant.
Katarina Keti Babović,Veselin Veličković Vesko,0
Katarina Keti Babović,Vesna Popac,0
Katarina Keti Babović,Vukasin Golubovic,They met when Katarina came to their Slava.
Katarina Keti Babović,Vuksan Mitrović,0
Katarina Keti Babović,Žaklina iz Valjeva,0
Lara Simonović,Aleksandar Simonović Djakon -  Larin muž,Lara and Aleksandar are husband and wife.
Lara Simonović,Arandjel Golubovic,0
Lara Simonović,Caslav Marjanovic Carli,They met at the dinner party at Ozren Soldatovic house.
Lara Simonović,Djilda,0
Lara Simonović,Djurdjina Djina Golubovic,They were in the beauty pageant together.
Lara Simonović,Djordje Kaludjerović - kurir Djoka,0
Lara Simonović,Djura Nedeljković Sultan,0
Lara Simonović,Feđa Zečević,0
Lara Simonović,Ljubičica Mitrović,0
Lara Simonović,Lola Golubovic,0
Lara Simonović,Lolina majka Dobrinka Marjanović,0
Lara Simonović,Nebojsa Neca Golubovic,0
Lara Simonović,Radojica Kuca,0
Lara Simonović,Batler Sofronije,0
Lara Simonović,Prcko -  Ostojićev sin,0
Lara Simonović,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Lara Simonović,Ristana Golubovic Riska,0
Lara Simonović,Sima,0
Lara Simonović,Stojiljko Stojiljković Rambo,0
Lara Simonović,Tiosav Marjanovic Garac,0
Lara Simonović,Vukasin Golubovic,0
Lara Simonović,Vuksan Mitrović,0
Lara Simonović,Žaklina iz Valjeva,0
Ljubičica Mitrović,Arandjel Golubovic,0
Ljubičica Mitrović,Caslav Marjanovic Carli,0
Ljubičica Mitrović,Djurdjina Djina Golubovic,0
Ljubičica Mitrović,Djordje Kaludjerović - kurir Djoka,Ljubicica and kurir Djoka are co-workers.
Ljubičica Mitrović,Feđa Zečević,0
Ljubičica Mitrović,Lola Golubovic,Ljubicica and Lola are co-workers.
Ljubičica Mitrović,Lolina majka Dobrinka Marjanović,0
Ljubičica Mitrović,Nebojsa Neca Golubovic,0
Ljubičica Mitrović,Radojica Kuca,0
Ljubičica Mitrović,Prcko -  Ostojićev sin,0
Ljubičica Mitrović,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Ljubičica Mitrović,Ristana Golubovic Riska,0
Ljubičica Mitrović,Sima,0
Ljubičica Mitrović,Stojiljko Stojiljković Rambo,0
Ljubičica Mitrović,Tiosav Marjanovic Garac,0
Ljubičica Mitrović,Vukasin Golubovic,0
Ljubičica Mitrović,Vuksan Mitrović,Ljubicica and Vuksan are husband and wife.
Ljubičica Mitrović,Žaklina iz Valjeva,0
Lola Golubovic,Arandjel Golubovic,Lola is Arandjel's doughter in law. She is marriend to Arandjel's son.
Lola Golubovic,Caslav Marjanovic Carli,Lola and Caslav are brother and sister.
Lola Golubovic,Djurdjina Djina Golubovic,Lola is Djurdjina's mother.
Lola Golubovic,Nebojsa Neca Golubovic,Lola is Nebojsa's mother.
Lola Golubovic,Ristana Golubovic Riska,Lola is Ristana's doughter in law. She is marriend to Ristana's son.
Lola Golubovic,Tiosav Marjanovic Garac,Lola is Tiosav's doughter.
Lolina majka Dobrinka Marjanović,Arandjel Golubovic,Dobrinka Marjanović and Arandjel Golubovic are in laws.
Lolina majka Dobrinka Marjanović,Caslav Marjanovic Carli,Dobrinka Marjanović is Caslav's mother.
Lolina majka Dobrinka Marjanović,Djurdjina Djina Golubovic,Dobrinka Marjanović is Djurdjina's grand mother.
Lolina majka Dobrinka Marjanović,Djordje Kaludjerović - kurir Djoka,0
Lolina majka Dobrinka Marjanović,Lola Golubovic,Dobrinka Marjanovic is Lola's mom.
Lolina majka Dobrinka Marjanović,Nebojsa Neca Golubovic,Dobrinka Marjanović is Nebojsa's grand mother.
Lolina majka Dobrinka Marjanović,Prcko -  Ostojićev sin,0
Lolina majka Dobrinka Marjanović,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Lolina majka Dobrinka Marjanović,Ristana Golubovic Riska,Dobrinka Marjanović and Ristana Golubovic are in laws.
Lolina majka Dobrinka Marjanović,Sima,0
Lolina majka Dobrinka Marjanović,Tiosav Marjanovic Garac,Dobrinka Marjanović and Tiosav Marjanovic used to be married.
Lolina majka Dobrinka Marjanović,Vukasin Golubovic,Dobrinka Marjanović is Vukasin Golubovic mother in law.
Malina Vojvodić,Aleksandar Simonović Djakon -  Larin muž,0
Malina Vojvodić,Antonija Miloradović,They met when Malina came to the hospital to visit Mario Marko Del Tintoreto
Malina Vojvodić,Arandjel Golubovic,0
Malina Vojvodić,Boško Despotović,They met when Malina came to Bosko's agency.
Malina Vojvodić,Božidarka Popara,0
Malina Vojvodić,Cana Vasiljević Cana Fontana,0
Malina Vojvodić,Caslav Marjanovic Carli,0
Malina Vojvodić,Djilda,0
Malina Vojvodić,Direktor Paligorić,0
Malina Vojvodić,Djurdjina Djina Golubovic,0
Malina Vojvodić,Djorđe Djorđević Djorđino,0
Malina Vojvodić,Djordje Kaludjerović - kurir Djoka,0
Malina Vojvodić,dr Goran Popac,0
Malina Vojvodić,Djura Nedeljković Sultan,0
Malina Vojvodić,Feđa Zečević,They used to be boyfriend and girlfirend when they were young.
Malina Vojvodić,Ilija Pandurović,0
Malina Vojvodić,Jovanka Soldatović,0
Malina Vojvodić,Katarina Keti Babović,0
Malina Vojvodić,Lara Simonović,0
Malina Vojvodić,Ljubičica Mitrović,0
Malina Vojvodić,Lola Golubovic,They met when Malina came to Lola's workplace to file some documents.
Malina Vojvodić,Lolina majka Dobrinka Marjanović,0
Malina Vojvodić,Marijana Kolaković,They met when Malina came to Bosko's agency.
Malina Vojvodić,Marina Popac,0
Malina Vojvodić,Nebojsa Neca Golubovic,0
Malina Vojvodić,Ozren Soldatović,0
Malina Vojvodić,Ozrenka Soldatović,0
Malina Vojvodić,Radojica Kuca,0
Malina Vojvodić,Batler Sofronije,0
Malina Vojvodić,Prcko -  Ostojićev sin,0
Malina Vojvodić,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Malina Vojvodić,Radojica Ilić,Malina hired Radojica to be general manager of her new restaurant.
Malina Vojvodić,Ristana Golubovic Riska,0
Malina Vojvodić,Savka Lopčević Ilić,Savka works at the restaurant owned by Malina.
Malina Vojvodić,Sima,0
Malina Vojvodić,Smiljka Miljković,0
Malina Vojvodić,Srećko Šljivić,0
Malina Vojvodić,Stojiljko Stojiljković Rambo,0
Malina Vojvodić,Tiosav Marjanovic Garac,0
Malina Vojvodić,Veliborka Prodanović,0
Malina Vojvodić,Velimir Davidović Bata Šejn,0
Malina Vojvodić,Veselin Veličković Vesko,0
Malina Vojvodić,Vesna Popac,0
Malina Vojvodić,Vukasin Golubovic,Malina hired Vukasin to be her body guard but he fell in love with her.
Malina Vojvodić,Vuksan Mitrović,0
Malina Vojvodić,Zagorka Zaza Patrnožić,0
Malina Vojvodić,Žaklina iz Valjeva,0
Malina Vojvodić,Žarko Popara,0
Marijana Kolaković,Aleksandar Simonović Djakon -  Larin muž,They met when Aleksandar came to Bosko's agency.
Marijana Kolaković,Arandjel Golubovic,0
Marijana Kolaković,Caslav Marjanovic Carli,They used to work together.
Marijana Kolaković,Djilda,0
Marijana Kolaković,Djurdjina Djina Golubovic,0
Marijana Kolaković,Djorđe Djorđević Djorđino,0
Marijana Kolaković,Djordje Kaludjerović - kurir Djoka,0
Marijana Kolaković,Djura Nedeljković Sultan,0
Marijana Kolaković,Feđa Zečević,0
Marijana Kolaković,Lara Simonović,0
Marijana Kolaković,Ljubičica Mitrović,0
Marijana Kolaković,Lola Golubovic,0
Marijana Kolaković,Lolina majka Dobrinka Marjanović,0
Marijana Kolaković,Nebojsa Neca Golubovic,0
Marijana Kolaković,Radojica Kuca,0
Marijana Kolaković,Batler Sofronije,0
Marijana Kolaković,Prcko -  Ostojićev sin,0
Marijana Kolaković,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Marijana Kolaković,Radojica Ilić,0
Marijana Kolaković,Ristana Golubovic Riska,0
Marijana Kolaković,Savka Lopčević Ilić,0
Marijana Kolaković,Sima,0
Marijana Kolaković,Srećko Šljivić,0
Marijana Kolaković,Stojiljko Stojiljković Rambo,They used to work together.
Marijana Kolaković,Tiosav Marjanovic Garac,0
Marijana Kolaković,Velimir Davidović Bata Šejn,0
Marijana Kolaković,Vukasin Golubovic,Vukasin was a manager at the agency for a while and Marijana was his secretary.
Marijana Kolaković,Vuksan Mitrović,0
Marijana Kolaković,Žaklina iz Valjeva,0
Marina Popac,Aleksandar Simonović Djakon -  Larin muž,0
Marina Popac,Antonija Miloradović,Marina is Antonija's daughter.
Marina Popac,Arandjel Golubovic,0
Marina Popac,Boško Despotović,0
Marina Popac,Caslav Marjanovic Carli,0
Marina Popac,Djilda,0
Marina Popac,Djurdjina Djina Golubovic,Marina met Djurdjina at the college and she doesn't like her because her husband is having an affair with Djurdjina.
Marina Popac,Djorđe Djorđević Djorđino,0
Marina Popac,Djordje Kaludjerović - kurir Djoka,0
Marina Popac,Djura Nedeljković Sultan,0
Marina Popac,Feđa Zečević,0
Marina Popac,Lara Simonović,0
Marina Popac,Ljubičica Mitrović,0
Marina Popac,Lola Golubovic,0
Marina Popac,Lolina majka Dobrinka Marjanović,0
Marina Popac,Marijana Kolaković,0
Marina Popac,Nebojsa Neca Golubovic,Marina met Neca when he came to their home to play with Vesna.
Marina Popac,Radojica Kuca,0
Marina Popac,Batler Sofronije,0
Marina Popac,Prcko -  Ostojićev sin,0
Marina Popac,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Marina Popac,Radojica Ilić,0
Marina Popac,Ristana Golubovic Riska,0
Marina Popac,Savka Lopčević Ilić,0
Marina Popac,Sima,0
Marina Popac,Srećko Šljivić,0
Marina Popac,Stojiljko Stojiljković Rambo,0
Marina Popac,Tiosav Marjanovic Garac,0
Marina Popac,Velimir Davidović Bata Šejn,0
Marina Popac,Veselin Veličković Vesko,Marina met Veselin when she came to see where her husband is living.
Marina Popac,Vesna Popac,Marina is Vesna's mom.
Marina Popac,Vukasin Golubovic,0
Marina Popac,Vuksan Mitrović,0
Marina Popac,Žaklina iz Valjeva,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Aleksandar Simonović Djakon -  Larin muž,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Antonija Miloradović,Marinko was in the hospital and Antonije was his head nurse. Later he was scamming her for money because Anotnija fell in love with him.
Marinko Bidžić/Konte Mario Marko del Tintoreto,Arandjel Golubovic,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Boško Despotović,Marinko came to the agency owned by Bosko to hire him to investigate Vukasin Golubovic.
Marinko Bidžić/Konte Mario Marko del Tintoreto,Božidarka Popara,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Cana Vasiljević Cana Fontana,He spent a night with her.
Marinko Bidžić/Konte Mario Marko del Tintoreto,Caslav Marjanovic Carli,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Djilda,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Direktor Paligorić,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Djurdjina Djina Golubovic,Marinko was in the hospital where Djurdjina was a nurse. 
Marinko Bidžić/Konte Mario Marko del Tintoreto,Djorđe Djorđević Djorđino,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Djordje Kaludjerović - kurir Djoka,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,dr Goran Popac,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Djura Nedeljković Sultan,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Feđa Zečević,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Ilija Pandurović,"He met him at the ""Ranc Prkletih"" estate when he spent a night with Cana Fontana."
Marinko Bidžić/Konte Mario Marko del Tintoreto,Jovanka Soldatović,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Katarina Keti Babović,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Lara Simonović,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Ljubičica Mitrović,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Lola Golubovic,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Lolina majka Dobrinka Marjanović,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Malina Vojvodić,Marinko and Malina used to be together in Italy.
Marinko Bidžić/Konte Mario Marko del Tintoreto,Marijana Kolaković,They met when Marinko came to the agency where Marijana was a secretary.
Marinko Bidžić/Konte Mario Marko del Tintoreto,Marina Popac,Marinko and Marina met when Marinko came to their house with her mom to eat dinner. 
Marinko Bidžić/Konte Mario Marko del Tintoreto,Milun Lune Šćekić,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Natalija Šćekić,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Nebojsa Neca Golubovic,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Ozren Soldatović,They met at Ozren's house.
Marinko Bidžić/Konte Mario Marko del Tintoreto,Ozrenka Soldatović,They met at Ozren's house.
Marinko Bidžić/Konte Mario Marko del Tintoreto,Radojica Kuca,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Batler Sofronije,They met at Ozren's house.
Marinko Bidžić/Konte Mario Marko del Tintoreto,Prcko -  Ostojićev sin,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Radojica Ilić,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Ristana Golubovic Riska,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Savka Lopčević Ilić,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Sima,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Smiljka Miljković,"He met her at the ""Ranc Prokletih"" estate when he spent a night with Cana Fontana."
Marinko Bidžić/Konte Mario Marko del Tintoreto,Srećko Šljivić,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Stojiljko Stojiljković Rambo,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Tiosav Marjanovic Garac,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Veliborka Prodanović,"He met her at the ""Ranc Prokletih"" estate when he spent a night with Cana Fontana."
Marinko Bidžić/Konte Mario Marko del Tintoreto,Velimir Davidović Bata Šejn,Marinko was staying at the hotel when Velimir is a manager. 
Marinko Bidžić/Konte Mario Marko del Tintoreto,Veselin Veličković Vesko,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Vesna Popac,Marinko met Vesna when he came to her house for dinner.
Marinko Bidžić/Konte Mario Marko del Tintoreto,Vukasin Golubovic,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Vuksan Mitrović,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Zagorka Zaza Patrnožić,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Žaklina iz Valjeva,0
Marinko Bidžić/Konte Mario Marko del Tintoreto,Žarko Popara,0
Mihajlo Ostojić,Aleksandar Simonović Djakon -  Larin muž,0
Mihajlo Ostojić,Antonija Miloradović,0
Mihajlo Ostojić,Arandjel Golubovic,Arandjel and Mihajlo live in the same house. They are neighbors. They are suing each other. They fight all the time. They used to be friend. Mihajlo is not happy the way Arandjel built the house.
Mihajlo Ostojić,Boško Despotović,0
Mihajlo Ostojić,Božidarka Popara,0
Mihajlo Ostojić,Cana Vasiljević Cana Fontana,0
Mihajlo Ostojić,Caslav Marjanovic Carli,Mihajlo and Caslav met at Arandjel's slava.
Mihajlo Ostojić,Djilda,0
Mihajlo Ostojić,Direktor Paligorić,0
Mihajlo Ostojić,Djurdjina Djina Golubovic,Djurdjina and Mihajlo live in the same house. They are neighbors.
Mihajlo Ostojić,Djorđe Djorđević Djorđino,0
Mihajlo Ostojić,Djordje Kaludjerović - kurir Djoka,0
Mihajlo Ostojić,dr Goran Popac,0
Mihajlo Ostojić,Djura Nedeljković Sultan,0
Mihajlo Ostojić,Feđa Zečević,0
Mihajlo Ostojić,Ilija Pandurović,Mihajlo Ostojic saw Ilija Pandurovic coming outside the Smiljka's home.
Mihajlo Ostojić,Jovanka Soldatović,0
Mihajlo Ostojić,Katarina Keti Babović,They did not meet directly but were in the same house during Arandjel's slava.
Mihajlo Ostojić,Lara Simonović,0
Mihajlo Ostojić,Ljubičica Mitrović,0
Mihajlo Ostojić,Lola Golubovic,Lola and Mihajlo live in the same house. They are neighbors.
Mihajlo Ostojić,Lolina majka Dobrinka Marjanović,0
Mihajlo Ostojić,Malina Vojvodić,0
Mihajlo Ostojić,Marijana Kolaković,0
Mihajlo Ostojić,Marina Popac,0
Mihajlo Ostojić,Marinko Bidžić/Konte Mario Marko del Tintoreto,0
Mihajlo Ostojić,Milun Lune Šćekić,They met when Lune came to seek for Djina Golubovic. He chased him outside.
Mihajlo Ostojić,Natalija Šćekić,0
