character_1 name,character_2 name,relationship
Mihajlo Ostojić,Nebojsa Neca Golubovic,Nebojsa and Mihajlo live in the same house. They are neighbors. They are friendly with each other. Mihajlo showed Nebojsa his stamp collections. He also gave him goat milk one time.
Mihajlo Ostojić,Ozren Soldatović,0
Mihajlo Ostojić,Ozrenka Soldatović,0
Mihajlo Ostojić,Radojica Kuca,0
Mihajlo Ostojić,Batler Sofronije,0
Mihajlo Ostojić,Prcko -  Ostojićev sin,Mihajlo Ostojic je Prcko's father.
Mihajlo Ostojić,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Mihajlo Ostojić,Radojica Ilić,0
Mihajlo Ostojić,Ristana Golubovic Riska,Ristana and Mihajlo live in the same house. They are neighbors. They dont like each other.
Mihajlo Ostojić,Savka Lopčević Ilić,0
Mihajlo Ostojić,Šćepan Šćekić,0
Mihajlo Ostojić,Sima,Sima pooped in Mihajlo's plants. 
Mihajlo Ostojić,Smiljka Miljković,Mihajlo Ostojic was suing Arandjel Golubovic. In the court room Smiljka was the scribe. Mihajlo also was in queue to buy milk with Smiljka. He poked her milk bag with a needle by accident. He likes her and she likes him. She came to visit him with Sima one day. Mihajlo got disapointed when he saw Ilija Pandurovic coming outside Smiljka's house. He mistakenly thought that they were together.
Mihajlo Ostojić,Srećko Šljivić,0
Mihajlo Ostojić,Stojiljko Stojiljković Rambo,0
Mihajlo Ostojić,Tiosav Marjanovic Garac,Mihajlo wants to hire Tiosav to be his expert witness in the case against Arandjel.
Mihajlo Ostojić,Veliborka Prodanović,0
Mihajlo Ostojić,Velimir Davidović Bata Šejn,0
Mihajlo Ostojić,Veselin Veličković Vesko,0
Mihajlo Ostojić,Vesna Popac,They met when it was Nebojsa's Neca Golubovic birthday. Vesna brought Neca a bird as a birthday present and Mihajlo Ostojic was there.
Mihajlo Ostojić,Vukasin Golubovic,Vukasin and Mihajlo live in the same house. They are neighbors that don't like each other.
Mihajlo Ostojić,Vuksan Mitrović,They met at the Golubovic house. Vuksan Mitrovic came to fix their fridge.
Mihajlo Ostojić,Zagorka Zaza Patrnožić,0
Mihajlo Ostojić,Žaklina iz Valjeva,0
Mihajlo Ostojić,Žarko Popara,0
Milun Lune Šćekić,Aleksandar Simonović Djakon -  Larin muž,0
Milun Lune Šćekić,Antonija Miloradović,0
Milun Lune Šćekić,Arandjel Golubovic,Milun met Arandjel when he came to his house looking for Djurdjina.
Milun Lune Šćekić,Boško Despotović,0
Milun Lune Šćekić,Božidarka Popara,0
Milun Lune Šćekić,Cana Vasiljević Cana Fontana,0
Milun Lune Šćekić,Caslav Marjanovic Carli,0
Milun Lune Šćekić,Djilda,0
Milun Lune Šćekić,Direktor Paligorić,0
Milun Lune Šćekić,Djurdjina Djina Golubovic,Milun was stocking Djurdjina and he likes her. 
Milun Lune Šćekić,Djorđe Djorđević Djorđino,0
Milun Lune Šćekić,Djordje Kaludjerović - kurir Djoka,0
Milun Lune Šćekić,dr Goran Popac,Milun had a confrontation with Goran at the college. It was about Djurdjina.
Milun Lune Šćekić,Djura Nedeljković Sultan,0
Milun Lune Šćekić,Feđa Zečević,0
Milun Lune Šćekić,Ilija Pandurović,0
Milun Lune Šćekić,Jovanka Soldatović,0
Milun Lune Šćekić,Katarina Keti Babović,0
Milun Lune Šćekić,Lara Simonović,0
Milun Lune Šćekić,Ljubičica Mitrović,0
Milun Lune Šćekić,Lola Golubovic,Milun met Lola when he came to her house looking for Djurdjina.
Milun Lune Šćekić,Lolina majka Dobrinka Marjanović,0
Milun Lune Šćekić,Malina Vojvodić,0
Milun Lune Šćekić,Marijana Kolaković,0
Milun Lune Šćekić,Marina Popac,0
Milun Lune Šćekić,Nebojsa Neca Golubovic,Milun met Neca when he came to his house looking for Djurdjina.
Milun Lune Šćekić,Ozren Soldatović,0
Milun Lune Šćekić,Ozrenka Soldatović,0
Milun Lune Šćekić,Radojica Kuca,0
Milun Lune Šćekić,Batler Sofronije,0
Milun Lune Šćekić,Prcko -  Ostojićev sin,0
Milun Lune Šćekić,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Milun Lune Šćekić,Radojica Ilić,0
Milun Lune Šćekić,Ristana Golubovic Riska,Milun met Ristana when he came to her house looking for Djurdjina.
Milun Lune Šćekić,Savka Lopčević Ilić,0
Milun Lune Šćekić,Sima,0
Milun Lune Šćekić,Smiljka Miljković,0
Milun Lune Šćekić,Srećko Šljivić,0
Milun Lune Šćekić,Stojiljko Stojiljković Rambo,0
Milun Lune Šćekić,Tiosav Marjanovic Garac,0
Milun Lune Šćekić,Veliborka Prodanović,0
Milun Lune Šćekić,Velimir Davidović Bata Šejn,0
Milun Lune Šćekić,Veselin Veličković Vesko,Milun met Veselin when he followed Djurdjina to apartment when she was checking on Veselin as a nurse.
Milun Lune Šćekić,Vesna Popac,0
Milun Lune Šćekić,Vukasin Golubovic,Milun met Vukasin when he came to his house looking for Djurdjina.
Milun Lune Šćekić,Vuksan Mitrović,0
Milun Lune Šćekić,Zagorka Zaza Patrnožić,0
Milun Lune Šćekić,Žaklina iz Valjeva,0
Milun Lune Šćekić,Žarko Popara,0
Natalija Šćekić,Aleksandar Simonović Djakon -  Larin muž,0
Natalija Šćekić,Antonija Miloradović,0
Natalija Šćekić,Arandjel Golubovic,0
Natalija Šćekić,Boško Despotović,0
Natalija Šćekić,Božidarka Popara,0
Natalija Šćekić,Cana Vasiljević Cana Fontana,0
Natalija Šćekić,Caslav Marjanovic Carli,0
Natalija Šćekić,Djilda,They are coworkers.
Natalija Šćekić,Direktor Paligorić,Natalija works in the same company as Paligoric and Paligoric is her boss.
Natalija Šćekić,Djurdjina Djina Golubovic,0
Natalija Šćekić,Djorđe Djorđević Djorđino,0
Natalija Šćekić,Djordje Kaludjerović - kurir Djoka,Natalija and Kurir Djoka are co workers.
Natalija Šćekić,dr Goran Popac,0
Natalija Šćekić,Djura Nedeljković Sultan,Djura is Natalija's boss.
Natalija Šćekić,Feđa Zečević,0
Natalija Šćekić,Ilija Pandurović,0
Natalija Šćekić,Jovanka Soldatović,0
Natalija Šćekić,Katarina Keti Babović,0
Natalija Šćekić,Lara Simonović,They met in a restaurant.
Natalija Šćekić,Ljubičica Mitrović,They are coworkers.
Natalija Šćekić,Lola Golubovic,They are coworkers.
Natalija Šćekić,Lolina majka Dobrinka Marjanović,0
Natalija Šćekić,Malina Vojvodić,0
Natalija Šćekić,Marijana Kolaković,0
Natalija Šćekić,Marina Popac,0
Natalija Šćekić,Milun Lune Šćekić,0
Natalija Šćekić,Nebojsa Neca Golubovic,0
Natalija Šćekić,Ozren Soldatović,0
Natalija Šćekić,Ozrenka Soldatović,0
Natalija Šćekić,Radojica Kuca,0
Natalija Šćekić,Batler Sofronije,0
Natalija Šćekić,Prcko -  Ostojićev sin,0
Natalija Šćekić,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Natalija Šćekić,Radojica Ilić,0
Natalija Šćekić,Ristana Golubovic Riska,0
Natalija Šćekić,Savka Lopčević Ilić,0
Natalija Šćekić,Sima,0
Natalija Šćekić,Smiljka Miljković,0
Natalija Šćekić,Srećko Šljivić,0
Natalija Šćekić,Stojiljko Stojiljković Rambo,0
Natalija Šćekić,Tiosav Marjanovic Garac,0
Natalija Šćekić,Veliborka Prodanović,0
Natalija Šćekić,Velimir Davidović Bata Šejn,They used to date when they were young.
Natalija Šćekić,Veselin Veličković Vesko,0
Natalija Šćekić,Vesna Popac,0
Natalija Šćekić,Vukasin Golubovic,0
Natalija Šćekić,Vuksan Mitrović,0
Natalija Šćekić,Zagorka Zaza Patrnožić,They met when Zagorka became a maid to her husband Scepan Scekic.
Natalija Šćekić,Žaklina iz Valjeva,0
Natalija Šćekić,Žarko Popara,0
Ozren Soldatović,Aleksandar Simonović Djakon -  Larin muž,They were doing some illegal business together.
Ozren Soldatović,Antonija Miloradović,Ozren met Antonija when she came to his house to exam his mother.
Ozren Soldatović,Arandjel Golubovic,0
Ozren Soldatović,Boško Despotović,Ozren came to Bosko's agency to hire him to find Katarina Keti Babovic.
Ozren Soldatović,Caslav Marjanovic Carli,Ozren hired Caslav to be his fortune teller and read people's thoughts. 
Ozren Soldatović,Djilda,0
Ozren Soldatović,Djurdjina Djina Golubovic,Ozren met Djurdjina at the beauty pageant.
Ozren Soldatović,Djorđe Djorđević Djorđino,Ozren met Djordje at the beauty pageant.
Ozren Soldatović,Djordje Kaludjerović - kurir Djoka,0
Ozren Soldatović,dr Goran Popac,0
Ozren Soldatović,Djura Nedeljković Sultan,0
Ozren Soldatović,Feđa Zečević,0
Ozren Soldatović,Jovanka Soldatović,Ozren is Jovanka's son.
Ozren Soldatović,Katarina Keti Babović,Ozren met Katarina when she was young and he was her sugar daddy.
Ozren Soldatović,Lara Simonović,Ozren met Lara when she came to his house with her husband for dinner.
Ozren Soldatović,Ljubičica Mitrović,0
Ozren Soldatović,Lola Golubovic,0
Ozren Soldatović,Lolina majka Dobrinka Marjanović,0
Ozren Soldatović,Marijana Kolaković,Ozren met Marijana when he came to Boskos's agency to hire them.
Ozren Soldatović,Marina Popac,0
Ozren Soldatović,Nebojsa Neca Golubovic,0
Ozren Soldatović,Ozrenka Soldatović,Ozren and Ozrenka are husband and wife.
Ozren Soldatović,Radojica Kuca,0
Ozren Soldatović,Batler Sofronije,Batler Sofronije is Ozren's buttler.
Ozren Soldatović,Prcko -  Ostojićev sin,0
Ozren Soldatović,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Ozren Soldatović,Radojica Ilić,Ozren met Radojica when he went to his restaurant to find Katarina Keti Babovic.
Ozren Soldatović,Ristana Golubovic Riska,0
Ozren Soldatović,Savka Lopčević Ilić,Ozren met Savka when he went to her restaurant to find Katarina Keti Babovic.
Ozren Soldatović,Sima,0
Ozren Soldatović,Srećko Šljivić,0
Ozren Soldatović,Stojiljko Stojiljković Rambo,Ozren met Rammo when he went to Radojica's restaurant to find Katarina Keti Babovic.
Ozren Soldatović,Tiosav Marjanovic Garac,0
Ozren Soldatović,Velimir Davidović Bata Šejn,Ozren was general sponsor at the beauty pageant where Velimis was the host.
Ozren Soldatović,Veselin Veličković Vesko,0
Ozren Soldatović,Vesna Popac,0
Ozren Soldatović,Vukasin Golubovic,0
Ozren Soldatović,Vuksan Mitrović,Ozren met Vuksan when he came to his house to fix an elevator that was stuck with his mom in it.
Ozren Soldatović,Žaklina iz Valjeva,0
Ozrenka Soldatović,Aleksandar Simonović Djakon -  Larin muž,They met at the dinner party.
Ozrenka Soldatović,Antonija Miloradović,They met when Antonija came to their house to exam Ozren's mother.
Ozrenka Soldatović,Arandjel Golubovic,0
Ozrenka Soldatović,Boško Despotović,They met when Ozrenka came to hire Bosko at his agency.
Ozrenka Soldatović,Caslav Marjanovic Carli,They met at the dinner party.
Ozrenka Soldatović,Djilda,0
Ozrenka Soldatović,Djurdjina Djina Golubovic,They met when Djurdjina came to their house asking for his beauty pageant rewards.
Ozrenka Soldatović,Djorđe Djorđević Djorđino,They met when Djordje was going to paint Ozrenka.
Ozrenka Soldatović,Djordje Kaludjerović - kurir Djoka,0
Ozrenka Soldatović,dr Goran Popac,0
Ozrenka Soldatović,Djura Nedeljković Sultan,0
Ozrenka Soldatović,Feđa Zečević,0
Ozrenka Soldatović,Jovanka Soldatović,Ozrenka iz married to Jovanka's son Ozren.
Ozrenka Soldatović,Katarina Keti Babović,They met when Katarina came to their house.
Ozrenka Soldatović,Lara Simonović,They met at the beauty pageant.
Ozrenka Soldatović,Ljubičica Mitrović,0
Ozrenka Soldatović,Lola Golubovic,0
Ozrenka Soldatović,Lolina majka Dobrinka Marjanović,0
Ozrenka Soldatović,Marijana Kolaković,They met when Ozrenka came to hire Bosko at his agency.
Ozrenka Soldatović,Marina Popac,0
Ozrenka Soldatović,Nebojsa Neca Golubovic,0
Ozrenka Soldatović,Radojica Kuca,0
Ozrenka Soldatović,Batler Sofronije,Batler Sofronije is Ozrenka's buttler.
Ozrenka Soldatović,Prcko -  Ostojićev sin,0
Ozrenka Soldatović,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Ozrenka Soldatović,Radojica Ilić,0
Ozrenka Soldatović,Ristana Golubovic Riska,0
Ozrenka Soldatović,Savka Lopčević Ilić,0
Ozrenka Soldatović,Sima,They met when Sima got into their yard.
Ozrenka Soldatović,Srećko Šljivić,0
Ozrenka Soldatović,Stojiljko Stojiljković Rambo,0
Ozrenka Soldatović,Tiosav Marjanovic Garac,0
Ozrenka Soldatović,Velimir Davidović Bata Šejn,0
Ozrenka Soldatović,Veselin Veličković Vesko,0
Ozrenka Soldatović,Vesna Popac,0
Ozrenka Soldatović,Vukasin Golubovic,0
Ozrenka Soldatović,Vuksan Mitrović,0
Ozrenka Soldatović,Žaklina iz Valjeva,0
Radojica Kuca,Arandjel Golubovic,0
Radojica Kuca,Caslav Marjanovic Carli,0
Radojica Kuca,Djurdjina Djina Golubovic,0
Radojica Kuca,Djordje Kaludjerović - kurir Djoka,0
Radojica Kuca,Lola Golubovic,0
Radojica Kuca,Lolina majka Dobrinka Marjanović,0
Radojica Kuca,Nebojsa Neca Golubovic,0
Radojica Kuca,Prcko -  Ostojićev sin,0
Radojica Kuca,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Radojica Kuca,Ristana Golubovic Riska,0
Radojica Kuca,Sima,0
Radojica Kuca,Tiosav Marjanovic Garac,They met when Tiosav came to Ilija's.
Radojica Kuca,Vukasin Golubovic,0
Radojica Kuca,Žaklina iz Valjeva,They are married.
Batler Sofronije,Arandjel Golubovic,They met when Arandjel went to Ozren's house.
Batler Sofronije,Caslav Marjanovic Carli,They met at Ozren's house.
Batler Sofronije,Djilda,0
Batler Sofronije,Djurdjina Djina Golubovic,They met at Ozren's house.
Batler Sofronije,Djordje Kaludjerović - kurir Djoka,0
Batler Sofronije,Djura Nedeljković Sultan,0
Batler Sofronije,Feđa Zečević,0
Batler Sofronije,Ljubičica Mitrović,0
Batler Sofronije,Lola Golubovic,0
Batler Sofronije,Lolina majka Dobrinka Marjanović,0
Batler Sofronije,Nebojsa Neca Golubovic,0
Batler Sofronije,Radojica Kuca,0
Batler Sofronije,Prcko -  Ostojićev sin,0
Batler Sofronije,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Batler Sofronije,Ristana Golubovic Riska,0
Batler Sofronije,Sima,They met at Ozren's house.
Batler Sofronije,Stojiljko Stojiljković Rambo,0
Batler Sofronije,Tiosav Marjanovic Garac,0
Batler Sofronije,Vukasin Golubovic,0
Batler Sofronije,Vuksan Mitrović,They met at Ozren's house.
Batler Sofronije,Žaklina iz Valjeva,0
Prcko -  Ostojićev sin,Arandjel Golubovic,Prcko met Arandjel when he was a kid. They used to live in the same house before Prcko moved to Australia.
Prcko -  Ostojićev sin,Caslav Marjanovic Carli,0
Prcko -  Ostojićev sin,Djurdjina Djina Golubovic,Prcko met Djurdjina when he returned from Australia and came to their house.
Prcko -  Ostojićev sin,Lola Golubovic,Prcko met Lola when he returned from Australia and came to their house.
Prcko -  Ostojićev sin,Nebojsa Neca Golubovic,Prcko met Nebojsa when he returned from Australia and came to their house.
Prcko -  Ostojićev sin,Ristana Golubovic Riska,Prcko met Ristana when he was a kid. They used to live in the same house before Prcko moved to Australia.
Prcko -  Ostojićev sin,Sima,Prcko met Sima when he returned from Australia.
Prcko -  Ostojićev sin,Tiosav Marjanovic Garac,0
Prcko -  Ostojićev sin,Vukasin Golubovic,Prcko met Vukasin when he returned from Australia and came to their house.
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Arandjel Golubovic,They met when Pukovnik Dobrivoje came to look for his dog.
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Caslav Marjanovic Carli,0
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Djurdjina Djina Golubovic,0
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Djordje Kaludjerović - kurir Djoka,0
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Lola Golubovic,They met when Pukovnik Dobrivoje came to look for his dog.
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Nebojsa Neca Golubovic,They met when Pukovnik Dobrivoje came to look for his dog.
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Prcko -  Ostojićev sin,0
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Ristana Golubovic Riska,They met when Pukovnik Dobrivoje came to look for his dog.
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Sima,Sima used to belong to Pukovnik Dobrivoje
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Tiosav Marjanovic Garac,0
Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,Vukasin Golubovic,They met when Pukovnik Dobrivoje came to look for his dog.
Radojica Ilić,Aleksandar Simonović Djakon -  Larin muž,0
Radojica Ilić,Arandjel Golubovic,0
Radojica Ilić,Caslav Marjanovic Carli,Caslav used to work at the restaurant owned by Radojica
Radojica Ilić,Djilda,Djlda came to the restaurant owned by Radojica.
Radojica Ilić,Djurdjina Djina Golubovic,0
Radojica Ilić,Djorđe Djorđević Djorđino,0
Radojica Ilić,Djordje Kaludjerović - kurir Djoka,0
Radojica Ilić,Djura Nedeljković Sultan,0
Radojica Ilić,Feđa Zečević,They met at the restaurant where Radojica was a general manager.
Radojica Ilić,Lara Simonović,0
Radojica Ilić,Ljubičica Mitrović,0
Radojica Ilić,Lola Golubovic,0
Radojica Ilić,Lolina majka Dobrinka Marjanović,0
Radojica Ilić,Nebojsa Neca Golubovic,0
Radojica Ilić,Radojica Kuca,0
Radojica Ilić,Batler Sofronije,0
Radojica Ilić,Prcko -  Ostojićev sin,0
Radojica Ilić,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Radojica Ilić,Ristana Golubovic Riska,0
Radojica Ilić,Savka Lopčević Ilić,Radojica ilica and Savka were husband and wife.
Radojica Ilić,Sima,0
Radojica Ilić,Stojiljko Stojiljković Rambo,Rambo used to work for Radojica - he was his bodyguard.
Radojica Ilić,Tiosav Marjanovic Garac,0
Radojica Ilić,Velimir Davidović Bata Šejn,0
Radojica Ilić,Vukasin Golubovic,Vukasin came to the restaurant owned by Radojica pretending to be a jurnalist.
Radojica Ilić,Vuksan Mitrović,0
Radojica Ilić,Žaklina iz Valjeva,0
Ristana Golubovic Riska,Caslav Marjanovic Carli,Ristana knows Caslav because his is her doughter in law's brother.
Ristana Golubovic Riska,Djurdjina Djina Golubovic,Ristana is Djurdjina's grand mother from her dad's side.
Ristana Golubovic Riska,Nebojsa Neca Golubovic,Ristana is Nebojsa's grand mother from his dad's side.
Ristana Golubovic Riska,Tiosav Marjanovic Garac,Ristana and Tiosav are in-laws.
Savka Lopčević Ilić,Aleksandar Simonović Djakon -  Larin muž,0
Savka Lopčević Ilić,Arandjel Golubovic,0
Savka Lopčević Ilić,Caslav Marjanovic Carli,Casav used to work in her restaurant.
Savka Lopčević Ilić,Djilda,0
Savka Lopčević Ilić,Djurdjina Djina Golubovic,0
Savka Lopčević Ilić,Djorđe Djorđević Djorđino,0
Savka Lopčević Ilić,Djordje Kaludjerović - kurir Djoka,0
Savka Lopčević Ilić,Djura Nedeljković Sultan,0
Savka Lopčević Ilić,Feđa Zečević,0
Savka Lopčević Ilić,Lara Simonović,0
Savka Lopčević Ilić,Ljubičica Mitrović,0
Savka Lopčević Ilić,Lola Golubovic,0
Savka Lopčević Ilić,Lolina majka Dobrinka Marjanović,0
Savka Lopčević Ilić,Nebojsa Neca Golubovic,0
Savka Lopčević Ilić,Radojica Kuca,0
Savka Lopčević Ilić,Batler Sofronije,0
Savka Lopčević Ilić,Prcko -  Ostojićev sin,0
Savka Lopčević Ilić,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Savka Lopčević Ilić,Ristana Golubovic Riska,0
Savka Lopčević Ilić,Sima,0
Savka Lopčević Ilić,Stojiljko Stojiljković Rambo,Rambo used to work for her in the restaurant.
Savka Lopčević Ilić,Tiosav Marjanovic Garac,0
Savka Lopčević Ilić,Velimir Davidović Bata Šejn,0
Savka Lopčević Ilić,Vukasin Golubovic,Savka applied for a job in restaruant that was Vukasin managing.
Savka Lopčević Ilić,Vuksan Mitrović,0
Savka Lopčević Ilić,Žaklina iz Valjeva,0
Šćepan Šćekić,Aleksandar Simonović Djakon -  Larin muž,Aleksandar hired a body guard to beat up Scepan Scekic because he thought that Lara -  his wife was having an afair with Scepan.
Šćepan Šćekić,Antonija Miloradović,0
Šćepan Šćekić,Arandjel Golubovic,0
Šćepan Šćekić,Boško Despotović,Scepan lent money to Bosko to start agency perspektiva.
Šćepan Šćekić,Božidarka Popara,0
Šćepan Šćekić,Cana Vasiljević Cana Fontana,0
Šćepan Šćekić,Caslav Marjanovic Carli,0
Šćepan Šćekić,Djilda,0
Šćepan Šćekić,Direktor Paligorić,0
Šćepan Šćekić,Djurdjina Djina Golubovic,Scepan and Durdjina met at the restaurant and she poured drink on his head because he was assertive.
Šćepan Šćekić,Djorđe Djorđević Djorđino,They met at the beauty pageant.
Šćepan Šćekić,Djordje Kaludjerović - kurir Djoka,0
Šćepan Šćekić,dr Goran Popac,0
Šćepan Šćekić,Djura Nedeljković Sultan,0
Šćepan Šćekić,Feđa Zečević,0
Šćepan Šćekić,Ilija Pandurović,0
Šćepan Šćekić,Jovanka Soldatović,0
Šćepan Šćekić,Katarina Keti Babović,They met at the beauty pageant.
Šćepan Šćekić,Lara Simonović,They met when they went to eat dinner to convince him to make his a new miss at the beauty pageant.
Šćepan Šćekić,Ljubičica Mitrović,0
Šćepan Šćekić,Lola Golubovic,0
Šćepan Šćekić,Lolina majka Dobrinka Marjanović,0
Šćepan Šćekić,Malina Vojvodić,0
